Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
08-Dec-2015,13:55:52.354,334B 2D66,D4,91,08-Dec-2015,12:41:48.014
08-Dec-2015,13:55:53.335,334B 2D66,D5,8D,08-Dec-2015,12:41:48.014
08-Dec-2015,13:55:54.318,33C0 0000,D4,87,08-Dec-2015,12:41:48.014
08-Dec-2015,13:56:05.169,334B 2D67,D6,94,08-Dec-2015,12:41:48.014
08-Dec-2015,13:56:06.157,334B 2D66,D2,85,08-Dec-2015,12:41:48.014
08-Dec-2015,13:56:07.145,334B 2D66,D8,89,08-Dec-2015,12:41:48.014
08-Dec-2015,13:56:08.131,334B 2D66,D5,86,08-Dec-2015,12:41:48.014
08-Dec-2015,13:56:09.117,334B 2D66,D5,8A,08-Dec-2015,12:41:48.014
08-Dec-2015,13:56:10.100,334B 2D66,D7,8F,08-Dec-2015,12:41:48.014
08-Dec-2015,13:57:06.343,334B 2D66,D8,93,08-Dec-2015,12:41:48.014
08-Dec-2015,13:57:07.328,334B 2D66,D6,8A,08-Dec-2015,12:41:48.014
08-Dec-2015,13:57:08.313,334B 2D66,D6,86,08-Dec-2015,12:41:48.014
08-Dec-2015,13:57:09.297,334B 2D66,D6,85,08-Dec-2015,12:41:48.014
08-Dec-2015,13:57:10.279,334B 2D66,D6,8E,08-Dec-2015,12:41:48.014
08-Dec-2015,13:57:54.999,334B 3FFF,D3,A6,08-Dec-2015,12:41:48.014
08-Dec-2015,14:38:22.458,66C8 A2AA,C2,F5,08-Dec-2015,12:41:48.014
08-Dec-2015,14:40:26.669,66CC AAAA,CB,B4,08-Dec-2015,12:41:48.014
08-Dec-2015,14:40:43.161,66CC 2AAA,C2,EC,08-Dec-2015,12:41:48.014
08-Dec-2015,14:40:45.145,6648 2AA2,C4,F3,08-Dec-2015,12:41:48.014
08-Dec-2015,14:40:51.096,66CC AAAA,C6,D0,08-Dec-2015,12:41:48.014
09-Dec-2015,09:39:54.697,66CC AAAA,C7,C8,08-Dec-2015,12:41:48.014
09-Dec-2015,11:03:40.848,02C0 8AA2,C4,F4,08-Dec-2015,12:41:48.014
09-Dec-2015,11:33:09.103,66CC AA8A,C5,E7,08-Dec-2015,12:41:48.014
09-Dec-2015,11:39:04.476,6000 0000,CA,96,08-Dec-2015,12:41:48.014
09-Dec-2015,11:46:03.766,E000 0000,E4,85,08-Dec-2015,12:41:48.014
09-Dec-2015,12:15:18.332,66CC 8000,C4,AF,08-Dec-2015,12:41:48.014
09-Dec-2015,12:15:20.315,66CC AAAA,C9,BD,08-Dec-2015,12:41:48.014
09-Dec-2015,13:05:53.452,66CC 8000,C9,A7,08-Dec-2015,12:41:48.014
09-Dec-2015,13:45:19.363,66CC A800,C8,B6,08-Dec-2015,12:41:48.014
09-Dec-2015,13:45:56.582,66CC AAAA,C6,C9,08-Dec-2015,12:41:48.014
09-Dec-2015,13:56:49.371,66CC AAAA,C4,D5,08-Dec-2015,12:41:48.014
09-Dec-2015,13:56:51.353,668C 8AAA,C6,DE,08-Dec-2015,12:41:48.014
09-Dec-2015,13:58:00.996,6000 0000,C5,94,08-Dec-2015,12:41:48.014
09-Dec-2015,13:58:02.979,66CC AAAA,C6,D2,08-Dec-2015,12:41:48.014
09-Dec-2015,14:10:01.737,6000 0000,C8,98,08-Dec-2015,12:41:48.014
09-Dec-2015,14:10:25.631,66CC AAAA,C9,C1,08-Dec-2015,12:41:48.014
09-Dec-2015,14:10:42.928,66CC AAAA,CE,8F,08-Dec-2015,12:41:48.014
09-Dec-2015,14:11:49.849,66CC AAAA,CB,B5,08-Dec-2015,12:41:48.014
09-Dec-2015,14:46:24.534,66CC AAAA,C8,C9,08-Dec-2015,12:41:48.014
10-Dec-2015,09:45:16.066,3FEF FD9F,55,6E,10-Dec-2015,09:45:15.516
11-Dec-2015,10:38:26.164,D5D9 1723,A3,7F,10-Dec-2015,09:45:15.516
11-Dec-2015,10:38:28.149,66CC AAAA,E2,8C,10-Dec-2015,09:45:15.516
11-Dec-2015,10:38:35.096,66CC AAAA,F2,8B,10-Dec-2015,09:45:15.516
11-Dec-2015,10:38:37.082,66CC AAAA,F0,8A,10-Dec-2015,09:45:15.516
11-Dec-2015,10:38:39.065,66CC AAAA,F1,99,10-Dec-2015,09:45:15.516
11-Dec-2015,10:38:41.048,66CC AAAA,F1,87,10-Dec-2015,09:45:15.516
11-Dec-2015,10:44:57.559,66CC AAAA,F1,88,10-Dec-2015,09:45:15.516
11-Dec-2015,10:52:58.872,66CC AAAA,F5,88,10-Dec-2015,09:45:15.516
11-Dec-2015,10:53:00.857,66CC AAAA,E9,8B,10-Dec-2015,09:45:15.516
11-Dec-2015,10:53:02.842,66CC AAAA,E9,99,10-Dec-2015,09:45:15.516
11-Dec-2015,11:04:09.357,66CC AAAA,D7,8D,10-Dec-2015,09:45:15.516
11-Dec-2015,11:04:11.342,66CC AAAA,F2,92,10-Dec-2015,09:45:15.516
11-Dec-2015,11:04:13.324,66CC AAAA,EF,94,10-Dec-2015,09:45:15.516
11-Dec-2015,11:06:26.017,0000 0000,FC,84,10-Dec-2015,09:45:15.516
11-Dec-2015,20:49:05.311,66CC AAAA,F3,89,10-Dec-2015,09:45:15.516
11-Dec-2015,20:49:09.608,E539 CE33,C6,FF,10-Dec-2015,09:45:15.516
12-Dec-2015,09:23:48.139,EF79 CE33,C7,FF,10-Dec-2015,09:45:15.516
12-Dec-2015,09:23:50.124,66CC AAAA,E4,91,10-Dec-2015,09:45:15.516
12-Dec-2015,09:23:52.106,66CC AAAA,C9,B7,10-Dec-2015,09:45:15.516
12-Dec-2015,09:29:02.022,66C0 0000,E8,87,10-Dec-2015,09:45:15.516
12-Dec-2015,09:29:04.007,66CC AAAA,E0,91,10-Dec-2015,09:45:15.516
12-Dec-2015,09:43:33.341,66CC AAAA,D8,90,10-Dec-2015,09:45:15.516
12-Dec-2015,09:43:35.325,66CC AAAA,CF,93,10-Dec-2015,09:45:15.516
12-Dec-2015,09:57:18.112,66CC A800,E3,8D,10-Dec-2015,09:45:15.516
12-Dec-2015,10:04:34.816,EC79 0E33,C6,FF,10-Dec-2015,09:45:15.516
12-Dec-2015,10:04:36.802,66CC AAAA,FA,9F,10-Dec-2015,09:45:15.516
12-Dec-2015,10:04:38.784,66CC AAAA,E6,8E,10-Dec-2015,09:45:15.516
12-Dec-2015,10:32:17.495,6000 0000,E8,8E,10-Dec-2015,09:45:15.516
12-Dec-2015,10:32:19.479,66CC AAAA,F7,86,10-Dec-2015,09:45:15.516
12-Dec-2015,11:08:43.274,66CC AAAA,EA,8C,10-Dec-2015,09:45:15.516
12-Dec-2015,11:08:45.262,66CC AAAA,EE,90,10-Dec-2015,09:45:15.516
12-Dec-2015,11:08:47.248,66CC AAAA,ED,8D,10-Dec-2015,09:45:15.516
12-Dec-2015,11:08:49.231,66CC AAAA,F1,88,10-Dec-2015,09:45:15.516
12-Dec-2015,11:13:46.926,66CC AAA0,EF,91,10-Dec-2015,09:45:15.516
12-Dec-2015,11:22:12.380,66CC AAAA,EA,8D,10-Dec-2015,09:45:15.516
12-Dec-2015,11:59:17.172,66CC AAAA,DD,89,10-Dec-2015,09:45:15.516
12-Dec-2015,11:59:19.156,66CC AAAA,CA,D6,10-Dec-2015,09:45:15.516
12-Dec-2015,11:59:21.139,66CC AAAA,E5,96,10-Dec-2015,09:45:15.516
12-Dec-2015,12:00:22.943,66CC AAAA,DB,8F,10-Dec-2015,09:45:15.516
12-Dec-2015,12:00:24.925,66CC AAAA,FA,8D,10-Dec-2015,09:45:15.516
12-Dec-2015,12:15:56.299,66CC 0000,FA,87,10-Dec-2015,09:45:15.516
12-Dec-2015,12:32:41.940,66CC AAAA,DC,92,10-Dec-2015,09:45:15.516
12-Dec-2015,12:32:43.925,66CC AAAA,DA,8A,10-Dec-2015,09:45:15.516
12-Dec-2015,12:32:45.907,66CC AAAA,DD,91,10-Dec-2015,09:45:15.516
12-Dec-2015,12:35:29.890,66CC A800,E9,88,10-Dec-2015,09:45:15.516
12-Dec-2015,12:38:16.123,0000 0000,DB,86,10-Dec-2015,09:45:15.516
12-Dec-2015,13:23:07.224,3FEF FD9F,5D,6E,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:00.191,D5D9 9723,A3,7F,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:01.180,3302 0D60,02,98,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:03.158,3349 2C66,FE,9F,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:07.113,3048 2D66,02,8F,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:09.088,3343 2D66,01,91,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:10.072,334B 2D66,01,93,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:13.050,334B 3FFF,02,90,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:14.033,334B 2D66,00,95,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:22.410,334B 2FFF,06,9E,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:23.396,334B 2D66,FE,A6,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:24.380,0349 2D66,00,90,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:31.639,334B 2FFF,04,A8,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:33.611,330B 2D66,FE,A0,12-Dec-2015,13:23:06.538
12-Dec-2015,13:45:34.594,334B 2D66,05,9E,12-Dec-2015,13:23:06.538
12-Dec-2015,13:46:20.076,33C0 0000,01,83,12-Dec-2015,13:23:06.538
12-Dec-2015,13:46:21.066,334B 2D66,FE,95,12-Dec-2015,13:23:06.538
12-Dec-2015,13:46:23.044,3349 2D66,FE,A7,12-Dec-2015,13:23:06.538
12-Dec-2015,13:46:24.034,334B 2D66,FF,93,12-Dec-2015,13:23:06.538
12-Dec-2015,13:46:25.021,334B 2D60,FB,9B,12-Dec-2015,13:23:06.538
12-Dec-2015,13:46:26.005,334B 2D66,FF,99,12-Dec-2015,13:23:06.538
12-Dec-2015,13:59:48.229,334B 2D67,00,8F,12-Dec-2015,13:23:06.538
12-Dec-2015,14:45:02.389,2000 0000,CC,90,12-Dec-2015,13:23:06.538
12-Dec-2015,14:45:03.387,330B 2A55,D3,A0,12-Dec-2015,13:23:06.538
12-Dec-2015,15:05:56.956,3FFF F800,D4,89,12-Dec-2015,13:23:06.538
12-Dec-2015,15:05:57.941,334B 2D66,DF,9A,12-Dec-2015,13:23:06.538
12-Dec-2015,15:06:22.482,334B 2D66,DF,A1,12-Dec-2015,13:23:06.538
12-Dec-2015,15:06:23.472,334B 2D66,CE,94,12-Dec-2015,13:23:06.538
12-Dec-2015,15:06:24.460,330B 0D06,CF,9A,12-Dec-2015,13:23:06.538
12-Dec-2015,15:06:25.445,334B 2D66,E2,94,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:10.143,334B 2D66,E7,AB,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:11.128,334B 2D66,DA,8B,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:12.112,334B 2D66,D6,88,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:13.096,334B 2D66,D6,89,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:54.733,334B 2FFF,D9,99,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:55.722,334B 2D66,EC,94,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:56.711,334B 2D66,E8,8C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:57.698,334B 2D66,E9,93,12-Dec-2015,13:23:06.538
12-Dec-2015,15:07:58.684,334B 2D66,E9,87,12-Dec-2015,13:23:06.538
12-Dec-2015,15:08:00.651,334B 2D66,E4,8C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:11:16.365,3FFF F000,D8,8D,12-Dec-2015,13:23:06.538
12-Dec-2015,15:11:17.350,334B 2D66,E4,92,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:04.035,334B 2D66,E3,A2,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:05.024,334B 2D66,EB,8A,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:06.011,334B 2D66,EA,98,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:06.995,334B 2D66,EE,87,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:33.588,334B 3FFF,EF,AA,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:34.575,334B 2D66,DC,88,12-Dec-2015,13:23:06.538
12-Dec-2015,15:14:35.559,334B 2D66,E5,A2,12-Dec-2015,13:23:06.538
12-Dec-2015,15:15:15.090,334B 2D67,E7,97,12-Dec-2015,13:23:06.538
12-Dec-2015,15:15:16.078,334B 2D66,E5,A0,12-Dec-2015,13:23:06.538
12-Dec-2015,15:15:17.064,334B 2D66,DF,90,12-Dec-2015,13:23:06.538
12-Dec-2015,15:15:18.048,334B 0D66,D9,9D,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:02.056,334B FFFF,E5,9B,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:04.032,334B 2D66,E3,9D,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:05.017,334B 2D66,E8,9C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:20.156,334B 2D66,E5,9F,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:22.127,334B 2D66,EC,98,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:23.110,334B 2D66,E8,93,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:30.426,334B 2FFF,EC,92,12-Dec-2015,13:23:06.538
12-Dec-2015,15:44:31.410,334B 2D66,E9,9C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:03.846,334B 8000,E7,8F,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:16.470,334B 2D66,EC,92,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:17.457,334B 2D66,DF,8B,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:18.439,334B 2D66,DC,8C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:19.423,334B 2D66,E3,92,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:20.409,334B 2D66,E4,97,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:21.392,334B 2D66,E5,A0,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:22.375,334B 2D66,E9,85,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:54.098,334B 2D7F,E9,8F,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:55.081,334B 2D66,E8,9C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:56.067,334B 2D66,E6,94,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:57.057,334B 2D66,E7,91,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:58.046,334B 2D66,E7,96,12-Dec-2015,13:23:06.538
12-Dec-2015,15:45:59.036,334B 2D66,E8,8B,12-Dec-2015,13:23:06.538
12-Dec-2015,15:46:00.024,334B 2D66,EA,8A,12-Dec-2015,13:23:06.538
12-Dec-2015,15:46:01.008,334B 2D66,E9,89,12-Dec-2015,13:23:06.538
12-Dec-2015,15:48:42.651,334B 2D66,E9,8D,12-Dec-2015,13:23:06.538
12-Dec-2015,15:48:43.636,334B 2D66,E9,87,12-Dec-2015,13:23:06.538
12-Dec-2015,15:48:44.620,334B 2D66,EA,8C,12-Dec-2015,13:23:06.538
12-Dec-2015,15:50:10.309,334B 2D66,EB,96,12-Dec-2015,13:23:06.538
12-Dec-2015,15:50:11.293,334B 2D66,E8,8E,12-Dec-2015,13:23:06.538
14-Dec-2015,09:50:36.703,334B 2D00,E9,87,12-Dec-2015,13:23:06.538
14-Dec-2015,09:50:37.700,334B 2D34,D1,92,12-Dec-2015,13:23:06.538
14-Dec-2015,12:14:13.177,334F FFF8,D0,96,12-Dec-2015,13:23:06.538
14-Dec-2015,12:14:15.171,4B52 4B33,D4,87,12-Dec-2015,13:23:06.538
14-Dec-2015,12:14:41.470,4B52 4B33,DA,98,12-Dec-2015,13:23:06.538
14-Dec-2015,12:14:43.464,4B52 4B33,D7,91,12-Dec-2015,13:23:06.538
14-Dec-2015,13:09:53.883,4B52 4B33,D9,90,12-Dec-2015,13:23:06.538
14-Dec-2015,13:09:54.866,334B 2D66,F5,8C,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:08.594,334B 2D00,F8,9F,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:09.583,334B 2D66,F4,8E,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:10.570,334B 2D66,F6,9C,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:11.555,334B 2D66,F6,98,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:12.538,334B 2D66,F4,8C,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:17.661,334B 2FFF,F5,97,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:18.650,334B 2D66,F8,99,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:19.639,334B 2D66,FA,A3,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:20.627,334B 2D66,F6,8C,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:21.616,334B 2D66,F4,87,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:22.603,334B 2D66,F6,8D,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:23.589,334B 2D66,F8,A3,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:24.574,334B 2D66,F5,89,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:25.559,334B 2D66,F4,89,12-Dec-2015,13:23:06.538
14-Dec-2015,13:16:26.542,334B 2D66,F5,92,12-Dec-2015,13:23:06.538
14-Dec-2015,13:17:10.544,334B 3FFF,F4,9B,12-Dec-2015,13:23:06.538
14-Dec-2015,13:17:11.528,334B 2D66,F5,91,12-Dec-2015,13:23:06.538
14-Dec-2015,13:17:12.510,334B 2D66,F2,8B,12-Dec-2015,13:23:06.538
14-Dec-2015,13:18:00.332,3FFF C000,F6,B3,12-Dec-2015,13:23:06.538
14-Dec-2015,13:18:01.315,334B 2D66,F8,93,12-Dec-2015,13:23:06.538
14-Dec-2015,13:19:46.654,337F FFF0,F4,A4,12-Dec-2015,13:23:06.538
14-Dec-2015,13:19:47.643,334B 2D66,FA,90,12-Dec-2015,13:23:06.538
14-Dec-2015,13:19:48.628,334B 2D66,FB,98,12-Dec-2015,13:23:06.538
14-Dec-2015,13:20:39.412,334B 2D66,FC,87,12-Dec-2015,13:23:06.538
14-Dec-2015,13:20:40.398,334B 2D66,F5,92,12-Dec-2015,13:23:06.538
14-Dec-2015,13:20:41.380,334B 2D66,F2,87,12-Dec-2015,13:23:06.538
17-Dec-2015,08:06:32.180,D5D9 9723,A2,7F,16-Dec-2015,10:17:27.516
17-Dec-2015,08:06:34.174,4B52 4B33,D5,86,16-Dec-2015,10:17:27.516
18-Dec-2015,08:58:50.264,4B52 4B33,D5,8D,16-Dec-2015,10:17:27.516
18-Dec-2015,09:58:21.205,334A 2D66,C7,CC,16-Dec-2015,10:17:27.516
18-Dec-2015,09:58:23.153,5555 2A00,D1,8A,16-Dec-2015,10:17:27.516
18-Dec-2015,10:08:44.301,5000 0000,CE,95,16-Dec-2015,10:17:27.516
