
$SESSION,1,V,30-Jun-2015,06:03:26.015,ASL/16/3785*0A
30-Jun-2015,06:03:26.427,þ€BE57 7EFF 3FC5
30-Jun-2015,06:27:31.587,þÀ75BA 40FA 8A58
30-Jun-2015,06:27:34.608,þ€5476 4B4B CCFF
30-Jun-2015,06:27:36.621,þÀ5566 4B4B E19B
30-Jun-2015,06:27:45.725,þ€5566 4B4B D2BF
30-Jun-2015,06:27:49.757,þÀ5566 4B4B D1D2
30-Jun-2015,06:27:52.787,þ€5566 4B4B CFCF
30-Jun-2015,16:38:07.882,þÀ5566 5B6B D0E2
30-Jun-2015,17:50:46.348,þ€24A1 4800 C4FF
30-Jun-2015,19:24:37.651,þÀ0001 4080 C5FF
30-Jun-2015,19:36:42.488,þ€0100 0000 C5FF
30-Jun-2015,20:04:41.793,þÀ0200 0400 C3FF
30-Jun-2015,20:09:33.633,þ€2081 012A C3FD
30-Jun-2015,20:11:13.166,þÀ1040 8800 C3FF
30-Jun-2015,20:22:35.136,þ€1000 C241 C6FF
30-Jun-2015,20:25:37.023,þÀ0000 0030 C2FF
30-Jun-2015,20:42:45.658,þ€0066 4028 C3FF
30-Jun-2015,20:43:27.964,þÀA504 0020 C7FF
30-Jun-2015,20:58:53.485,þ€0040 0004 C5FC
30-Jun-2015,21:08:49.288,þÀ2001 0201 C8FF
30-Jun-2015,23:26:38.550,þ€0109 0040 C4FF
30-Jun-2015,23:45:31.180,þÀ0381 6002 C6FF
30-Jun-2015,23:53:10.464,þ€0000 8C80 C3FF
01-Jul-2015,00:00:34.789,þÀ2200 0504 C6FE
01-Jul-2015,01:20:11.300,þ€0023 0801 C8FB
01-Jul-2015,01:59:22.512,þÀ8080 0000 C4EE
01-Jul-2015,02:39:19.638,þ€1001 0006 C9FD
01-Jul-2015,02:50:44.358,þÀ0005 0014 C6FF
01-Jul-2015,03:19:26.467,þ€7008 0402 C1FF
01-Jul-2015,04:00:45.736,þÀ0484 4124 C2FF
01-Jul-2015,04:04:44.685,þ€00D0 2100 C3FF
01-Jul-2015,04:47:33.543,þÀ0120 0000 C5F9
01-Jul-2015,05:00:07.531,þ€0000 0800 C2F8
01-Jul-2015,05:17:32.149,þÀ2000 0000 C4FF
01-Jul-2015,05:19:04.128,þ€0010 0100 C7FF
01-Jul-2015,05:42:13.998,þÀ480A 0004 C2FF
01-Jul-2015,06:12:46.597,þ€0004 0120 C2FF
01-Jul-2015,06:12:49.290,þÀ0202 0140 C3FF
01-Jul-2015,06:15:19.054,þ€8043 0030 C2FF
01-Jul-2015,06:17:21.132,þÀ1080 02C1 CAFF
01-Jul-2015,06:25:47.983,þ€4020 5200 C2FF
01-Jul-2015,06:44:08.376,þÀ0200 0000 C4F4
01-Jul-2015,12:59:44.209,þ€0001 9031 C3FF
01-Jul-2015,14:46:47.381,þÀ0020 0080 C4EF
