
$SESSION,1,V,27-May-2015,14:05:09.012,ASL/16/3938*0F
27-May-2015,14:05:09.415,ş€3B6E F99D 556A
27-May-2015,14:05:10.442,şÀD5D9 9723 A33F
27-May-2015,14:05:11.447,ş€334B 2D34 DE92
27-May-2015,14:05:12.451,şÀ334B 2D34 E490
27-May-2015,14:05:13.455,ş€334B 2D34 E496
27-May-2015,14:05:14.454,şÀ775F 7DC8 D9B0
27-May-2015,14:05:14.980,ş€334B 554B DB93
27-May-2015,14:05:15.452,şÀ5566 4B4B E78A
27-May-2015,14:05:15.985,ş€334B 554B D98C
27-May-2015,14:05:16.452,şÀ5566 4B4B DB8C
27-May-2015,14:05:17.454,ş€334B 554B D88F
27-May-2015,14:05:18.456,şÀ334B 554B D587
27-May-2015,14:05:19.328,ş€334B 554B D78D
27-May-2015,14:05:19.458,şÀ334B 5533 FA98
27-May-2015,14:05:20.317,ş€334B 554B DA95
27-May-2015,14:05:20.459,şÀ334B 5533 E88C
27-May-2015,14:05:21.461,ş€334B 554B D791
27-May-2015,14:05:22.289,şÀ334B 554B D990
27-May-2015,14:05:22.461,ş€F800 0000 EB87
27-May-2015,14:05:23.457,şÀ334B 554B DD91
27-May-2015,14:05:24.506,ş€334B 554B DC89
27-May-2015,14:05:26.515,şÀ334B 2D34 E187
27-May-2015,14:05:27.520,ş€334B 2D34 E08C
27-May-2015,14:05:28.524,şÀ334B 2D34 DE87
27-May-2015,14:05:29.529,ş€334B 2D34 DE8D
27-May-2015,14:05:30.534,şÀ334B 2D34 DE8C
27-May-2015,14:05:31.538,ş€334B 2D34 DD87
27-May-2015,14:05:32.542,şÀ334B 2D34 DD8F
27-May-2015,14:05:33.547,ş€334B 2D34 E091
27-May-2015,14:05:34.551,şÀ334B 2D34 DD8A
27-May-2015,14:05:35.555,ş€334B 2D34 DC89
27-May-2015,14:05:35.757,şÀ334B 2D34 DD8D
27-May-2015,14:05:36.560,ş€334B 554B D590
27-May-2015,14:05:36.754,şÀ334B 2D34 DC86
27-May-2015,14:05:37.564,ş€334B 554B D58E
27-May-2015,14:05:37.752,şÀ334B 2D34 DA84
27-May-2015,14:05:38.569,ş€334B 554B CC9B
27-May-2015,14:05:38.748,şÀ334B 2D34 DD93
27-May-2015,14:05:39.573,ş€334B 554B CC9C
27-May-2015,14:05:40.578,şÀ334B 2D34 DB8A
27-May-2015,14:05:40.751,ş€334B 2D34 DC88
27-May-2015,14:05:41.098,şÀ334B 554B CF9A
27-May-2015,14:05:41.582,ş€334B 5533 EB92
27-May-2015,14:05:41.753,şÀ334B 2D34 D890
27-May-2015,14:05:42.085,ş€334B 554B D096
27-May-2015,14:05:42.587,şÀ334B 5533 E098
27-May-2015,14:05:42.756,ş€334B 2D34 DD86
27-May-2015,14:05:43.591,şÀ334B 554B D18E
27-May-2015,14:05:43.758,ş€334B 2D34 DB8F
27-May-2015,14:05:44.595,şÀ334B 554B D195
27-May-2015,14:05:44.760,ş€334B 2D34 DD92
27-May-2015,14:05:45.600,şÀ334B 554B D199
27-May-2015,14:05:45.763,ş€334B 2D34 DC8B
27-May-2015,14:05:46.605,şÀ334B 554B D090
27-May-2015,14:05:46.765,ş€334B 2D34 DE8C
27-May-2015,14:05:47.609,şÀ334B 554B D19B
27-May-2015,14:05:47.767,ş€334B 2D34 DC91
27-May-2015,14:05:48.613,şÀ334B 554B CF94
27-May-2015,14:05:48.770,ş€334B 2D34 DD8D
27-May-2015,14:05:49.618,şÀ334B 554B CF91
27-May-2015,14:05:49.772,ş€334B 2D34 DD88
27-May-2015,14:05:50.623,şÀ334B 554B D196
27-May-2015,14:05:50.775,ş€334B 2D34 DF86
27-May-2015,14:05:51.627,şÀ334B 554B D191
27-May-2015,14:05:51.777,ş€334B 2D34 DE86
27-May-2015,14:05:52.631,şÀ334B 554B D098
27-May-2015,14:05:52.780,ş€334B 2D34 DE87
27-May-2015,14:05:53.635,şÀ334B 554B D295
27-May-2015,14:05:53.782,ş€334B 2D34 DF89
27-May-2015,14:05:54.639,şÀ334B 554B D293
27-May-2015,14:05:54.785,ş€334B 2D34 E08C
27-May-2015,14:05:55.644,şÀ334B 554B D28D
27-May-2015,14:05:55.787,ş€334B 2D34 DE8E
27-May-2015,14:05:56.648,şÀ334B 554B D195
27-May-2015,14:05:56.790,ş€334B 2D34 DD8C
27-May-2015,14:05:57.652,şÀ334B 554B D09E
27-May-2015,14:05:57.792,ş€334B 2D34 DC8A
27-May-2015,14:05:58.656,şÀ334B 554B D191
27-May-2015,14:05:58.795,ş€334B 2D34 DB85
27-May-2015,14:05:59.660,şÀ334B 554B CF98
27-May-2015,14:06:00.664,ş€334B 2D34 DF95
27-May-2015,14:06:01.668,şÀ334B 2D34 DF93
27-May-2015,14:06:02.672,ş€334B 2D34 DD8E
27-May-2015,14:06:03.676,şÀ334B 2D34 DB88
27-May-2015,14:06:04.681,ş€334B 2D34 DF91
27-May-2015,14:06:05.686,şÀ334B 2D34 CE90
27-May-2015,14:06:06.689,ş€334B 2D34 EA88
27-May-2015,14:06:07.688,şÀ334B 2D34 EA8A
27-May-2015,14:06:08.686,ş€334B 2D34 EB91
27-May-2015,14:06:13.589,şÀ334B FFFC E79D
27-May-2015,14:06:20.577,ş€66AA 99B4 DC86
27-May-2015,14:06:21.576,şÀ334B 2D34 E294
27-May-2015,14:06:22.574,ş€334B 2D34 E08D
27-May-2015,14:06:23.571,şÀ334B 2D34 DE8C
27-May-2015,14:06:24.576,ş€334B 2D34 E087
27-May-2015,14:06:25.581,şÀ334B 2D34 E985
27-May-2015,14:06:25.710,ş€334B 2D34 E8A1
27-May-2015,14:06:26.585,şÀ5566 4B4B E691
27-May-2015,14:06:26.713,ş€334B 2D34 E685
27-May-2015,14:06:27.589,şÀ5566 7FFF E592
27-May-2015,14:06:28.590,ş€334B 2D34 EA86
27-May-2015,14:06:29.589,şÀ334B 2D34 EA87
27-May-2015,14:06:30.586,ş€334B 2D34 EC88
27-May-2015,14:06:31.586,şÀ334B 2D34 EB88
27-May-2015,14:06:32.589,ş€334B 2D34 E88B
27-May-2015,14:06:33.594,şÀ334B 2D34 EB9A
27-May-2015,14:06:34.598,ş€334B 2D34 EC86
27-May-2015,14:06:35.039,şÀ334B 2D34 EB8A
27-May-2015,14:06:35.603,ş€334B 554B CF94
27-May-2015,14:06:36.039,şÀ334B 2D34 ED8F
27-May-2015,14:06:36.607,ş€334B 554B D08C
27-May-2015,14:06:37.612,şÀ334B 2D34 ED90
27-May-2015,14:06:38.044,ş€334B 2D34 ED86
27-May-2015,14:06:38.616,şÀ334B 554B CBA6
27-May-2015,14:06:39.621,ş€334B 2D34 F185
27-May-2015,14:06:40.626,şÀ334B 2D34 F28E
27-May-2015,14:06:41.630,ş€334B 2D34 EF8E
27-May-2015,14:06:42.634,şÀ334B 2D34 EB90
27-May-2015,14:06:43.296,ş€334B 2D34 D18B
27-May-2015,14:06:43.639,şÀ5566 4B4B CAAF
27-May-2015,14:06:44.303,ş€334B 2D34 E59D
27-May-2015,14:06:44.642,şÀ5566 4B4B CBBC
27-May-2015,14:06:45.310,ş€334B 2D34 E585
27-May-2015,14:06:45.643,şÀ5566 4B4B CE9B
27-May-2015,14:06:46.000,ş€334B 2D34 E29B
27-May-2015,14:06:46.316,şÀ334B 5533 D78C
27-May-2015,14:06:46.640,ş€5566 4B4B D38C
27-May-2015,14:06:46.994,şÀ33C0 0000 E683
27-May-2015,14:06:47.636,ş€334B 5533 DA90
27-May-2015,14:06:48.974,şÀ3FFF C000 E789
27-May-2015,14:06:49.334,ş€334B 5533 DA8D
27-May-2015,14:06:50.339,şÀ5566 4B4B CF96
27-May-2015,14:06:51.341,ş€5566 4B4B CF91
27-May-2015,14:07:08.064,şÀ5566 4FFF D49B
27-May-2015,14:07:09.064,ş€334B 2D34 CDA1
27-May-2015,14:07:10.064,şÀ334B 2D34 D48D
27-May-2015,14:07:11.062,ş€334B 2D34 D289
27-May-2015,14:07:16.042,şÀ334B 2D34 DC91
27-May-2015,14:07:17.044,ş€5566 4B4B D189
27-May-2015,14:07:22.402,şÀ5566 4FFF D48C
27-May-2015,14:07:23.406,ş€334B 2D34 EF9D
27-May-2015,14:07:24.410,şÀ334B 2D34 EE8E
27-May-2015,14:07:25.415,ş€334B 2D34 EF8E
27-May-2015,14:07:26.419,şÀ334B 2D34 EF85
27-May-2015,14:07:27.422,ş€334B 2D34 F085
27-May-2015,14:07:28.424,şÀ334B 2D34 EE8E
27-May-2015,14:07:29.426,ş€334B 2D34 EF95
27-May-2015,14:07:30.428,şÀ334B 2D34 EE8A
27-May-2015,14:07:31.429,ş€334B 2D34 EE8A
27-May-2015,14:07:32.431,şÀ334B 2D34 EE8F
